title,description,images,price
Griferia Futuro 2.0,"El modelo de monomando de la Futura está especialmente diseñado para espacios minimalistas, cool, y que se inspiran en la luminosidad y colores claros para dar forma a las cocinas ¡Por esto su nombre también! De acero inoxidable, líneas simples y elegantes terminaciones aporta al look pulcro y lleno de luz que quieres lograr. Tipo monomando Material inox satinado Presión de agua 1.0 mpa Catridge sedal ceramic español",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/11782_1.webp?v=1669916108,259.00
Horno FDV Deluxe Prestige Chef 90,"Lleva a tu cocina la tecnología y funcionalidad de la línea FDV Deluxe con el amplio horno eléctrico empotrable Chef 90 Touch de 100 Lt de capacidad y 90 cm de ancho, espacio de sobra para hacer todas las preparaciones que querías. Elige entre sus 11 funciones para hacer desde una receta clásica hasta una carne en el spiedo (asador giratorio), ocupa el grill para lograr esos dorados perfectos y dales una cocción pareja a tus comidas al activar su convector interior. Además, está equipado con un termostato de seguridad y una puerta exterior de acero inoxidable con 3 cristales para evitar que se caliente. Este horno es ideal para que aproveches al máximo tu amor por la cocina.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/14220_web3_700x_3b22051d-58c5-4b54-8401-6368a3e1b891.png?v=1672268343,3049.00
Lavaplatos Fdv Be Acqua 1c Bajo Cubierto,"El tamaño y profundidad ideal para una gran cantidad de loza. Así es el lavaplatos Acqua, de acero inoxidable antibacteriano con un moderno diseño y aislante de sonido. Además viene en formato de instalación bajo cubierta y con una cómoda rejilla secaplatos. Para que ahorres espacio y tiempo.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/10082_1.webp?v=1669917791,489.00
Batidora Fdv Venus Blue,"Con potencia de 800 W y función pulso, esta batidora está hecha de acero inoxidable de 4,2 litros de capacidad y 6 velocidades, además de traer accesorios complementarios ¡Un must en tus tardes de cocina!",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/Vertical_1.jpg?v=1626120186,279.00
Set Salero y Pimentero Simple Cook Black &White 2 Pzs,"Clásico y elegante diseño de los inseparables de toda comida, salero y pimentero, en su versión blanco y negro, ideal para hacer juego con cualquier estilo de decoración. Su tamaño de 22cm te permitirá tener un mejor agarre al momento de sazonar tus comidas.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/salpimelogo_700x_e1292fd0-28e1-4fa5-88e5-03facad109ff.png?v=1672263984,139.00
Set Cuchillo y Tabla Arizona 2Pzs,"Nuevo Set Cuchillo y tabla Arizona. Este modelo es un set de alta gama. Sus mangos son fabricados de madera pakka y su hoja en acero inoxidable 5Cr15MoV. Esta se caracteriza por ser una hoja ultra resistente al desgaste, con un filo duradero, una gran resistencia al óxido y a las manchas. Y la tabla, una amplia y resistente pieza de madera de 50cmx30cm con afilador, que podrás utilizar para cortar los ingredientes de tus preparaciones, tus asados o tus piqueos",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/3_2_700x_928298ea-5b76-4023-ae63-dccdf097c715.png?v=1672266986,179.00
Taco Cuchillos Simple Cook Boston 6 Pzs,"Nuevo taco de cuchillos 6 pzs Boston de la marca Simple Cook. Este modelo incluye 5 cuchillos y un taco de madera, de gran durabilidad. Sus mangos son cubiertos con sistema antideslizantes y sus cuchillos con hoja de acero inoxidable 3Cr13. Los cuchillos de tipo Chef de 8”, de pan de 8”, fileteador de 8”, multiuso de 5” y pelador de 3.5”, serán de gran ayuda en tu cocina.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/web214725_700x_881b501f-f9db-428d-a92f-1daf14a27441.png?v=1672266450,299.00
Set Cuchillos Simplecook Alpes 5 Pzas,"El increíble Set de Cuchillos Alpes de Simple Cook está pensando para cada ocasión y consta de 5 pzs. 1 cuchillo de cocina, 1 cuchillo multiuso, 1 cuchillo para rebanar, 1 cuchillo para pan y 1 cuchillo cocinero. Tienen un diseño moderno con mangos de colores para poder distinguirlos fácilmente y están hecho en solo una pieza de acero inoxidable 430 y filo 3cr13.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/14542.jpg?v=1645550077,209.00
Secaplatos Simple Cook Quarzo Duo,"Nuestro Secaplatos Simple Cook Quarzo Duo es el complemento perfecto para tu lavaplatos. Cuenta con doble drenaje y zona desplegable de vasos, lo que lo convierte en una alternativa fácil de limpiar e ideal para que tu loza, vasos y cubiertos logren un buen secado. Su material plástico e inoxidable permitirá que siempre este como nuevo. ¡Convierte el lavado en un placer!",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/11721_700x_a83d160c-5f26-473e-a866-f29c0d13d4f8.png?v=1672261281,229.00
Sartén Korkmaz A2935-1 Casta Red 20cm,"Sartén de hierro fundido korkmaz A2935-1 casta red 20 cm resiste altas temperaturas, la superficie hará que tus alimentos sean más sabrosos, ya que distribuyen el calor de manera uniforme. Incluso cuando cocinas con bajas temperaturas el producto mantendrá el calor, así también podrás utilizarlo en la cocina como en el horno. Tamaño: 30 x 5 cm",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/sarten-roja.png?v=1673472712,139.00
Horno Fdv Style Turbo,"El Horno eléctrico FDV Style Turbo cuenta con 9 programas de cocción, grill, convector, iluminación interior, selector de funciones y temperatura.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/10052_6c501f45-878a-499c-8706-5668a952edb0.jpg?v=1661280833,1329.00
Espátula para Pizza Simple Cook,"Cuando quieras disfrutar de una rica pizza casera utiliza la espátula para Pizza  SIMPLE COOK para levantarla y moverla fácilmente. Esta espátula de simple diseño combina su ergonómico mango, con una superficie delgada de acero inoxidable que se deslizará fácilmente debajo de tu pizza. Su diseño ligero y resistente con mango abatible es ideal para un almacenamiento sencillo.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/13392_1.jpg?v=1628287696,69.00
Encimera Fdv Deluxe Chef 75 Gas GN,"Las encimeras FDV Deluxe Chef fueron pensadas para satisfacer las necesidades diarias de un espacio familiar, ya que su funcionalidad y su fácil limpieza la convierten en una gran aliada cuando la cocina es el centro de reunión en el hogar. Además de parrillas de hierro fundido, triple corona y porta wok, cuenta con los máximos sistemas de seguridad propios de FDV y la combinación de materiales de inox y cristal templado, le dan un look moderno y elegante a la vez.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/50019_1_a721433c-749d-4f99-89ca-b29c75580732.jpg?v=1623495947,1399.00
Parrilla Kamado Tokio,"Da el siguiente paso en tu forma de hacer asados y otras preparaciones de terraza con la parrilla horno ahumador Kamado Simple Cook Tokio: Enséñales a tus amigos y familia lo que significa ahumar carnes por horas, haz asados que se corten con cuchara y prepara pizzas a la piedra ahumadas y crujientes. El Kamado es perfecto para un quincho, su cuerpo y tapa están hecho de una gruesa capa de cerámica lo que le permite llegar a altas temperaturas (Hasta 430°C) con poca cantidad de carbón siendo altamente eficiente. Para las diferentes modalidades, el Kamado tiene un tiraje o sistema de flujo de aire y humo controlado, con esto podrás lograr fuegos fuertes o bajos para diferentes tipos de cocción y versatilidad de preparaciones, además de controlar el nivel de sabor ahumado. Los orígenes de este tipo de parrilla son asiáticos y su nombre significa “lugar de cocina” en japones, te aseguramos que se convertirá en tu lugar favorito para cocinar.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/kamado-4.jpg?v=1654784858,2799.00
Cava De Vino Fdv Expert 54,La Cava Vino Expert 54 cuenta con una capacidad máxima de 54 botellas de vino o champagne standard de 750 ml. Ideal para mantener la temperatura deseada dentro de un rango de temperatura de 5-20 °C. Destaca por su look elegante y moderno; cuenta con un frente y manilla de acero inoxidable y estantes de madera. Además incluye una función de bloqueo para niños la cuál permite inhabilitar el panel de control y con luz led interior. También tiene guías telescópicas y cerradura.,https://cdn.shopify.com/s/files/1/0500/5121/9607/products/cava_2.jpg?v=1627926895,2399.00
Kit Black Granite Vertex,"Equipa tu cocina con los mejores minidoméscticos gracias al Kit Black Granite Vertex. Con el Grill Korkmaz A033 (SKU: 51094) es posible asar a 250 ° sin tener que preocuparse por el calor. Ideal para carne, pescado y verduras. El Minipimer Vertex A455 de Korkmaz (SKU: 51239) será su mejor ayudante para triturar, mezclar y moler, mientras prepara la comida en la cocina con regulación gradual de la velocidad y una barra de acero inoxidable resistente al calor.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/110942.jpg?v=1654901970,609.00
Set Cortador Y Rodillo Para Pastas Cuisinart Prs-50pe,"Para los amantes de la comida italiana,  el nuevo set de accesorios para pastas te sorprenderá por su eficiecia y fácil uso. Es resistente, duradero y de acero inoxidable. Además es limpieza fácil y está pensado para evitar el atrapamiento de harina y pastas. El accesorio requiere de la batidora de pedestal SM50 para su funcionamiento. La batidora SM50 se vende por separado.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/50747_2.jpg?v=1619765146,539.10
Espaguetera Perla A1523,"Gracias a sus tapas planas, la serie de utensilios de cocina Perla no ocupa mucho espacio en el lavavajillas y es ideal para una fácil alineación. Proporciona el máximo ahorro de tiempo y energía gracias al sistema de su base que proporciona la mayor transferencia de calor. Acero inoxidable 18/10 Cr-Ni Superficies exteriores cuidadosamente pulidas que conservan su brillo. Tapa de vidrio templado Con su cuerpo largo y su propio colador,  ayuda a una mejor cocción de los espaguetis y facilita su uso. Se puede lavar en el lavavajillas.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/50380_1.jpg?v=1619765341,279.00
Picatodo Korkmaz Pro Magic Black A460,"Con su recipiente de vidrio higiénico, motor de alta potencia y las 4 cuchillas de acero inoxidable, el Picatodo Korkmaz Pro Magic le permite rasgar fácilmente sus frutas y verduras con solo tocar un botón.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51283-PicatodoKorkmaz3.jpg?v=1672420845,199.00
Secaplatos Simplecook Borde De Bambu,"Una cocina no puede estar completa sin un buen secaplatos, un accesorio que es fundamental para mantener el orden de tu cocina. Como Kitchen Center creamos Simple Cook, una marca exclusiva de accesorios de cocina como el Secaplatos Bamboo, como su nombre lo dice, sus paredes están hechas de madera de bamboo lo que le dará un look natural a tu cocina. Además cuenta con espacio para 12 platos, sostenedor de vasos o copas y contenedores para utensilios.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/11724_1.jpg?v=1620337530,179.00
Secaplatos Simple Cook Cromo XL,"Una cocina no puede estar completa sin un buen secaplatos, un accesorio fundamental para mantener el orden en tu cocina. Por eso, Simple Cook te trae el Secaplatos Cromo XL con su estructura de acero inoxidable de tres pisos, tendrás un increíble espacio para 24 platos, vasos, bowls y tazas también. Cuenta con patas antideslizantes y una bandeja recoge gotas para darte aún más facilidad en la limpieza de tu cocina. Ideal para familias grandes de hasta 6 personas.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/13285_1.jpg?v=1628282516,209.00
Kit Mini Black,"La Waflera Mia A319 de Korkmaz (SKU: 51269) con una superficie interior de granito que evita que se pegue y es fácil de limpiar. El Minipimer Vertex A455 de Korkmaz (SKU: 51239) será su mejor ayudante para triturar, mezclar y moler, mientras prepara la comida en la cocina con regulación gradual de la velocidad y una barra de acero inoxidable resistente al calor.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/110946.jpg?v=1652913513,489.00
Waflera Korkmaz Mía A319 Rojo,"Adquiere esta Waflera que se destaca por su estilo, elegancia y practicidad. ¡Prepara deliciosos wafles y sorprende a tus invitados de forma rápida y sencilla con una superficie interior de granito que evita que se pegue y es fácil de limpiar.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51269_2_1.jpg?v=1678303356,179.00
Waflera Korkmaz A319-03 Mia Rose Gold,"Adquiere esta Waflera que se destaca por su estilo, elegancia y practicidad. ¡Prepara deliciosos wafles y sorprende a tus invitados de forma rápida y sencilla con una superficie interior de granito que evita que se pegue y es fácil de limpiar.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51227.jpg?v=1672423573,179.00
Waflera Korkmaz A319-05 Mia Black,"Adquiere esta Waflera que se destaca por su estilo, elegancia y practicidad. Prepara deliciosos wafles y sorprende a tus invitados de forma rápida y sencilla con una superficie interior de granito que evita que se pegue y es fácil de limpiar.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51269.jpg?v=1672423565,169.00
Picatodo Korkmaz Pro Magic A460-05 Rosagold,"Con su recipiente de vidrio higiénico, motor de alta potencia y las 4 cuchillas de acero inoxidable, el Picatodo Korkmaz Pro Magic le permite rasgar fácilmente sus frutas y verduras con solo tocar un botón.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51283.jpg?v=1672420538,219.00
Picatodo Korkmaz Pro Magic A460-01 Red,"Con su recipiente de vidrio higiénico, motor de alta potencia y las 4 cuchillas de acero inoxidable, el Picatodo Korkmaz Pro Magic le permite rasgar fácilmente sus frutas y verduras con solo tocar un botón.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51235_2.jpg?v=1672420139,219.00
Omeletera Korkmaz A1348 Ornella 20cm,"Producida a partir de material reciclado, completamente natural, con tecnología ecológica. Con Ornella de Korkmaz prepara deliciosas comidas usando muy poco aceite con su recubrimiento de PTFE extra resistente con apariencia de granita y recubrimiento exterior de silicona resistente a altas temperaturas. No contiene metales pesados ​​nocivos como plomo y cadmio. Fácil de limpiar. Tamaño: 20 cm",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51267.jpg?v=1622135541,79.00
Omeletera Korkmaz A1248 Montana 20cm,"La serie Montana, producida con tecnología respetuosa con el medio ambiente hace que su naturalidad se note con sus mangos de baquelita. Si bien le permite cocinar fácilmente con su revestimiento exterior , también exhibe propiedades antiadherentes superiores con su revestimiento de superficie interior resistente a altas temperaturas.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51119_1.jpg?v=1619765611,79.00
Crepera Korkmaz A1122 Ornella 26cm,"La crepera Korkmaz, que completa la decoración de tu cocina con elegancia con su diseño, cumple con todas tus expectativas tanto en términos de apariencia como de funcionalidad. Producida con materiales reciclables, la sartén también contribuye a la naturaleza al ser respetuosa con el medio ambiente. La sartén antiadherente, que se puede utilizar fácilmente en casi todas las cocinas, te ayuda a dedicarte al tiempo de cocción gracias al sistema de base Solar Base, que proporciona una alta conductividad térmica. Puede limpiar fácilmente la sartén, que es más resistente a los arañazos, y ahorrar tiempo y energía",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51166_1.jpg?v=1619765384,99.00
Cacerola Korkmaz Casta Red 26x7 cm,"La nueva Cacerola De Hierro Fundido Korkmaz A2849-1 Casta Red 26X7 CM, que es resistente a altas temperaturas, agrega color a las cocinas con sus superficies exteriores rojas, al tiempo que permite que los alimentos se calienten por igual en todas las superficies. Por lo tanto, incluso cuando cocine sus comidas a la temperatura más baja, el calor de la superficie no se pierde. ¡No estará satisfecho con la comida que cocina con la Serie Casta, que se puede usar tanto en la estufa como en el horno!                                                                                              Tamaño: 26x7 CM",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/CACEROLA_DE_HIERRO_FUNDIDO_KORKMAZ_A2849-1_CASTA_RED_26X7_CM.jpg?v=1672241968,449.00
Bateria Korkmaz A2607 Vintage Green 5pzas,"Revestimiento de PTFE de aspecto volcánico con excelentes propiedades antiadherentes en las superficies interiores, mayor resistencia y durabilidad. Contenido del artículo: 5 piezas  Olla 20x9,8 cm / 3 lt Olla Corta 24x5,8 cm / 2,2 lt Sartén 24x4 cm / 1,6 lt",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/GREEN-2.jpg?v=1673964937,309.00
Bateria Korkmaz A1641 Alfa XL 11 Pzas,"Con la Batería Korkmaz A1641 Alfa XL de 11pz obtén el máximo ahorro de tiempo y energía gracias a su sistema de base solar que proporciona la mayor transferencia de calor en todo tipo de encimeras, incluida la inducción. Antes del primer uso, limpie con agua caliente y líquido para lavar platos.No lo deje en la estufa por mucho tiempo sin comida, caliente y sin aceite.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/1..png?v=1644523233,879.00
Batería Korkmaz A1372 Galaksi 7pzas Rose Gold,La Bateria Galaksi de Korkmaz cuenta con revestimiento de PTFE con aspecto tipo granito que es extra resistente y un revestimiento exterior de silicona resistente a altas temperaturas. Prepara deliciosas comidas con muy poco aceite.,https://cdn.shopify.com/s/files/1/0500/5121/9607/products/galaksi.jpg?v=1674059396,559.00
Bateria Korkmaz A1147 Proline Silver 8pzas,"La Batería Proline de Korkmaz convierte a cualquiera que entre en su cocina en un chef profesional. Ofrece soluciones fáciles incluso en las condiciones de uso más desafiantes, proporciona la mayor transferencia de calor gracias a su sistema de base solar y le permite sostenerla fácilmente y moverse rápidamente con sus mangos ergonómicos. Antes del primer uso, límpielo con agua caliente y jabón para platos. Compatible para inducción. Acero inoxidable 18/10 Cr-Ni.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51274.jpg?v=1672415268,679.00
Asador Korkmaz A1268 Granita Cuadrada,"Con la serie Granita de Korkmaz, que se produce a partir de material reciclado, completamente natural, con tecnología ecológica, prepara comidas deliciosas con muy poco aceite.  Su revestimiento de PTFE de aspecto tipo granita es extra resistente y el revestimiento exterior resistente a altas temperaturas. Proporciona un alto rendimiento de cocción incluso a fuego lento con su alta conductividad térmica.  Tamaño: 28x28 cm",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/ASADOR_KORKMAZ_A1268_GRANITA_CUADRADA.jpg?v=1672240143,159.00
Encimera Fdv Crystal 4gl 60 Gas Glp,"Con una superficie de vidrio templado, esta encimera desborda en elegancia y estilo. Combina perfectamente exigencia, funcionalidad ,diseño y es mucho más simple de limpiar!. Incorpora todos los sistemas de seguridad y se adapta a cada forma de coccion ya que maximiza la potencia y el diámetro de cobertura. Un verdadero lujo para tu cocina!",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/10768_1.jpg?v=1619764971,819.00
Molde Korkmaz Pie A720 29.5cm,"Molde para Pie Korkmaz A720 - 29.5cm. Puede colocarse en nevera, horno y microondas. Gracias a su revestimiento antiadherente, los pasteles se pueden separar fácilmente del molde. Apto para lavavajillas.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51284.jpg?v=1644442226,39.00
KIT Class Design 90,"Completamente de acero inoxidable el Kit FDV Class Design 90 es lujo para tu cocina. La Campana FDV Class 90cm cuenta con 3 velocidades y máxima capacidad de extracción de 430 m3/h. La encimera a gas FDV Design 90 de acero inoxidable, con un fácil encendido eléctrico y 5 quemadores.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/111256.jpg?v=1651868351,1869.00
Molinillo De Café Dedica,"En Kitchen Center nos preocupamos de traer elementos de cocina de un nivel insuperable, por eso hemos elegido a De’Longhi para toda nuestra linea de café. Esta marca italiana se destaca por sus cafeteras, pero ahora nos sorprende con su Molinillo Dedica que cuenta con una gran capacidad de 350 gr para tus granos de café preferidos, gracias a su molinillo de acero inoxidable con 18 niveles de molienda tendrás tu café tal como te gusta. Además de manera opcional si tienes una cafetera De Longhi con mango, podrás montarlo en tu molinillo para tener el molido directamente en el recipiente de tu cafetera",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/50500.webp?v=1662055895,799.00
Parrilla a Carbon Bosca Grill 500,"Parrilla a carbón Block Grill 500, para disfrutar de una sabrosa parrillada con la familia y los amigos. Todas las parrillas Bosca son fabricadas con la misma calidad, tecnología y de acero inoxidable, obteniendo un producto robusto y sólido que soporta una alta exposición al fuego. Las parrillas Bosca están diseñadas para toda la vida.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/hUT5kOuvns_700x_9ef0ab54-880f-4ba8-bcba-66b9caa87a2b.png?v=1672089102,2199.00
Parrilla a carbón Bosca Grill 750,"Parrilla a carbón Block Grill 750, para disfrutar de una sabrosa parrillada con la familia y los amigos. Todas las parrillas Bosca son fabricadas con la misma calidad, tecnología y de acero inoxidable, obteniendo un producto robusto y sólido que soporta una alta exposición al fuego. Las parrillas Bosca están diseñadas para toda la vida.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/imagen-3_ffc2f2fe-af4a-4ce7-b03c-3e1bf6c4b2e7.jpg?v=1668620177,2499.00
Block Grill Leñero 250,"Disfruta del Rico Sabor Ahumado que Brinda la Leña. Diseño Elegante Frontis de Inox A+, Kit de unión entre parrillas, base de ladrillos refractarios, fácil limpieza y mantención.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/tJ5vuYoUCh_700x_a5cace76-c3cd-4793-b365-98a86d491aa3.png?v=1672088927,1469.00
Horno a leña Bosca Nahuen,"El horno Nahuen está diseñado con una imponente estructura en acero de alta calidad y durabilidad. Es ideal para cocinar pan, pizzas, pastelería y además lograr ese exquisito toque ahumado que resalta la intensidad de los jugos del lomo, del pollo, del costillar, el tuétano u otros cortes de carne con el tradicional sabor de la leña.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/pL8RxcJ6Ds_700x_ea1f3fbc-c89f-4a64-a2f1-ae2952258c78.png?v=1672089046,4999.00
Braser Bosca 600 L,"El Brasero Armable 600 L cuenta con gran capacidad de almacenamiento de leña, otorgando calidez a todo su entorno. Además, es compatible con el Spiedo Bosca, por lo que puedes disfrutar de un buen trozo de carne o un pollo, manejando uniformemente su cocción. Este brasero destaca por estar hecho de acero de gran calidad y durabilidad. Es sólido, seguro y fácil de transportar gracias a las asas que tiene a los lados. Posee un diseño moderno.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/104800125-brasero-armable-600-bosca.jpg?v=1668611324,749.00
Carro Bosca Block 750,El carro para parrillas Block Grill de Bosca es de acero con bandejas abatibles. Rejilla en V inoxidable con canal de jugos.,https://cdn.shopify.com/s/files/1/0500/5121/9607/products/CARRO-750.jpg?v=1668612173,839.00
Microondas De Dietrich DKC7340G,"El Horno Microondas DKC7340G Gris forma parte de la vanguardia de tecnología De Dietrich, cuenta con una gran capacidad de 40 litros más múltiples funciones que te permitirán descongelar, recalentar y tostar. Gracias a su tecnología podrás calentar dos platos a la vez ya que cuenta con calor rotativo, o si prefieres podrás seleccionar su programa de cocción automática y de esta forma solo tendrás que seleccionar el plato a calentar y el microondas te entregará la potencia y tiempo necesario. Su pantalla led te ayudará a visualizar de forma rápida los programas a utilizar y te facilitará la tarea. Sin duda será ideal para tener preparaciones listas en pocos minutos",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/12417.jpg?v=1629233008,3149.00
Campana Fdv Elite 90 Led,"Decorativas y clásicas son las campanas Elite de FDV. Completamente de acero inoxidable, cuentan con iluminación led, tres velocidades y gran potencia. Además, ahora traen renovados filtros, más modernos, durables y de una limpieza fácil y rápida.   Las campanas Elite vienen en tres diferentes tamaños: 60, 90 y Elite 90 Isla. Se adaptan a cualquier tipo de cocina y son un elemento esencial de toda la línea Elite de FDV.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/elite-90-led_6cbf5ebf-7241-4ba4-8790-2adc9865c5b4.jpg?v=1639079532,1119.00
Cafetera Ariete Vintage Verde,"La Cafetera Ariete Vintage Verde 00M138914CL es ideal para para comenzar tu mañana de la mejor manera. Cuenta con capacidad para 0.9 litros, 15 bares de presión y dispositivo maxi-cappuccino para preparar una espuma perfecta y combinar con un gran espresso italiano.  El look retro de la cafetera ariete le dará un gran estilo y diseño a tu cocina.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/14804_1.webp?v=1666217459,899.00
Encimera FDV New 4P 50cm Eléctrica,La nueva Encimera FDV New 4P 50cm Eléctrica incorpora dos elementos fundamentales: eficacia y comodidad. Cuenta con 4 hornillas para gozar de una gran experiencia al momento de cocinar. Mandos mecánicos y es de acero inoxidable de fácil limpieza. Kitchen Center no deja de sorprendernos y en su constante búsqueda por la perfección nos presenta sus nuevas Encimeras Eléctricas FDV New 4P. Estas nuevas encimeras vienen en formatos de 2 y 4 hornillas para brindarte una experiencia única al cocinar en cualquier espacio.,https://cdn.shopify.com/s/files/1/0500/5121/9607/products/10037_700x_8e175aba-58d2-460e-ade4-7ac0bea0396b.webp?v=1647636630,699.00
Campana FDV Deluxe Smart Pro 60cm,"La Campana FDV Deluxe Smart Pro cuenta con 3 velocidades, mandos touch, la posibilidad de realizar el control de las funciones de la campana mediante el reconocimiento de gestos y una capacidad máxima de aspiración: 700 m3/h, iluminación Led.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/2_d103e8f9-aa97-4296-b7ae-b1d568418f8a.jpg?v=1663173722,1399.00
Horno Fdv Elite,"Con un diseño moderno, el Horno FDV Elite de acero inoxidable es ideal para cualquier tipo de cocina.  Sorprende a tu invitados con un horno eléctrico empotrable de 8 programas de cocción, grill y convector. Gracias a sus líneas simples facilita el uso y preferencias de los integrantes de la familia.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/horno-elite_ae0c016f-aa44-4128-913e-b2778170d128.jpg?v=1672436200,1429.00
Lavadora Automática LRI-13DGR,"Tecnología antienredo, Sistema antivibración, Sistema Fuzzy (optimizador de agua), Tapa ralentizadora, Panel digital LED, Patas ajustables, Tina de acero inoxidable, Dispensador de detergente (líquido y polvo), Filtro atrapa pelusas, Sistema de lavado inteligente One Touch, Sistema de Lavado Rápido, Indicador de tiempo restante de lavado, Detección de autobalance de la tina, Funciones especiales (bloqueo para niños, temporizador y apagado automático), Alarma de error, 8 programas automáticos (Normal, Delicado, Remojo, Pesado, Rápido, Memoria, Air Dry, Limpieza de Tina), 8 niveles de carga de agua y 3 niveles de temperatura de agua (fría, tibia o caliente).",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/LRI-13DGR_3.jpg?v=1657647309,1189.00
Refrigeradora RI-429 Croma,"Sistema No Frost, eficiencia energética A, color croma, sistema Multi Air Flow, puertas reversibles, manija integrada, ruedas y patas ajustables, twist ice maker, chilled room, bandejas regulables de vidrio templado, cajón de frutas y verduras con control de humedad, balcones transparentes, filtro desodorizante, iluminación LED. Incluye portahuevos.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/RI-429_3.jpg?v=1657646558,1659.00
Cocina Montecarlo Zafiro Croma,"Cuenta con 5 quemadores sellados (1 quemador triple llama (flama dual), 1 quemador ultrarápido, 1 quemador grande y 2 quemadores medianos), tablero y frente de acero inoxidable, tapa de vidrio templado, parrillas fundidas, panel touch, encendido directo en quemadores y horno, timer digital, sistema de seguridad corta gas programable en grill, horno y triple llama, termostato, grill, bloqueo para limpieza, vidrio panorámico en la puerta del horno, parrilla fija y luz en el horno. Incluye bandeja y plancha freidora.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/Montecarlo_13.jpg?v=1658166595,2439.00
Cocina Galicia Zafiro Croma,"Cuenta con 6 quemadores sellados (1 quemador ultrarápido, 3 quemadores grandes y 2 quemadores medianos), tablero y frente de acero inoxidable, tapa de vidrio templado, parrillas fundidas, encendido eléctrico en quemadores y horno, timer mecánico, sistema de seguridad corta gas en horno y grill, termocontrol con válvula de doble vía, grill, vidrio panorámico en la puerta del horno, parrilla fija y luz en el horno. Incluye plancha freidora.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/GaliciaZ_10.jpg?v=1658256666,1499.00
Encimera Fdv Black 60cm Gas GN,"La nueva línea Black de FDV es todo un lujo para tu cocina. La Encimera a Gas FDV Black GN cuenta con 4 mandos mecánicos de encendido eléctrico, cómodamente ubicados para un encendido mas rápido y seguro. Cuenta con 4 quemadores, 2 semi rápidos , 1 quemador pequeño y 1 triple llama.  La línea Black a gas de FDV esta disponible en encimeras como en hornos.",https://cdn.shopify.com/s/files/1/0500/5121/9607/products/51182_4_28eccacf-44b2-49b1-b46e-ce18d9470212.jpg?v=1673965876,669.00
